glottal_gap,time
0.1073630161185044,0.9119
0.11036549337168611,0.912
0.11300332023251403,0.9121
0.11526102432420371,0.9122
0.11712601220425833,0.9123
0.11858908918767963,0.9124
0.11964453453310075,0.9125000000000001
0.12028989337333595,0.9126000000000001
0.12052535790439556,0.9127000000000001
0.12035312453801261,0.9128000000000001
0.11977675540366983,0.9129
0.11680027953713246,0.913
0.1135889977698551,0.9131
0.11021506459842245,0.9132
0.1067075579599599,0.9133
0.10308046009787075,0.9134
0.0993536605292955,0.9135000000000001
0.0955496108769982,0.9136000000000001
0.09169684930838418,0.9137000000000001
0.08782668326590659,0.9138000000000001
0.08380513727478045,0.9139
0.07974743013162999,0.914
0.07574304007441024,0.9141
0.07182399773681836,0.9142
0.06801765510088675,0.9143
0.06418189390510554,0.9144
0.06034525715847294,0.9145000000000001
0.05651552508286306,0.9146000000000001
0.05266949472751614,0.9147000000000001
0.04900963198631758,0.9148000000000001
0.04533127120999492,0.9149
0.04165698316506883,0.915
0.03783698546992165,0.9151
0.034180363816646686,0.9152
0.030446918679299495,0.9153
0.026639649315940428,0.9154
0.023096531953312294,0.9155000000000001
0.01960970216272817,0.9156000000000001
0.0164997861142675,0.9157000000000001
0.013837466636997364,0.9158000000000001
0.011528396512871186,0.9159
0.009360947193926439,0.916
0.0076984083594411334,0.9161
0.006680564945703571,0.9162
0.006398397394852706,0.9163
0.006878911789729214,0.9164
0.008020901518076773,0.9165000000000001
0.009125639474564906,0.9166000000000001
0.010968130409002352,0.9167000000000001
0.01359153660527479,0.9168000000000001
0.01674855265442554,0.9169
0.020222026107408198,0.917
0.02418439236960901,0.9171
0.028675755421322613,0.9172
0.03357401465617471,0.9173
0.03878547905615526,0.9174
0.04420700218010065,0.9175000000000001
0.04971735329253235,0.9176000000000001
0.05520093450530794,0.9177000000000001
0.060642119027726316,0.9178000000000001
0.06603845644718964,0.9179
0.07135055306994809,0.918
0.07653725773542719,0.9181
0.0815596805367178,0.9182
0.0863838732404002,0.9183
0.0909819309101958,0.9184
0.09532921695163932,0.9185000000000001
0.09940300590703288,0.9186000000000001
0.10318123850117444,0.9187000000000001
0.10664253262800427,0.9188000000000001
0.10976637809184542,0.9189
0.11253386422125478,0.919
0.11492833418762449,0.9191
0.11693617589372396,0.9192
0.11854716843619029,0.9193
0.11975457189565508,0.9194
0.12055470231658905,0.9195000000000001
0.12094644785721353,0.9196000000000001
0.12093070893138624,0.9197000000000001
0.12051007160591698,0.9198000000000001
0.11819570963541093,0.9199
0.11507524466932384,0.92
0.11176881099674396,0.9201
0.10831722635129382,0.9202
0.10473906235762431,0.9203
0.10105272486902261,0.9204
0.09727971818743453,0.9205000000000001
0.09344665064558588,0.9206000000000001
0.08958401773809832,0.9207000000000001
0.08566767035617195,0.9208000000000001
0.08160413833570701,0.9209
0.07757934388354437,0.921
0.07362887891450909,0.9211
0.06978232424879027,0.9212
0.0660545969287083,0.9213
0.06217412069499739,0.9214
0.05844080696550802,0.9215000000000001
0.05456020835190678,0.9216000000000001
0.0508340452585585,0.9217000000000001
0.047297938928892114,0.9218000000000001
0.04359885056845836,0.9219
0.03989244197394304,0.922
0.03622574207286,0.9221
0.032574144703064745,0.9222
0.02890610206906774,0.9223
0.02525939199805438,0.9224
0.021837479181475494,0.9225000000000001
0.018580829365763663,0.9226000000000001
0.015731639382295715,0.9227000000000001
0.013354529776414159,0.9228000000000001
0.011179973503314233,0.9229
0.009291512916826727,0.923
0.007957718547757064,0.9231
0.0073001152746530185,0.9232
0.0073825517116838935,0.9233
0.008214101243070537,0.9234
0.009451547524942594,0.9235000000000001
0.010902295352710478,0.9236000000000001
0.013091076255729694,0.9237000000000001
0.01582286558244972,0.9238000000000001
0.018925049182940912,0.9239
0.022580154692960486,0.924
0.026825812461673593,0.9241
0.031532203312238716,0.9242
0.03659846671006739,0.9243
0.041916687545595854,0.9244
0.04736466295897013,0.9245000000000001
0.052824970451775366,0.9246000000000001
0.058273212337453195,0.9247000000000001
0.06369859717433357,0.9248000000000001
0.06905748261190559,0.9249
0.07430525964370605,0.925
0.07940036333004186,0.9251
0.08430676112290392,0.9252
0.08899491798088643,0.9253
0.09343899609721007,0.9254
0.09761543458291433,0.9255
0.10150165599425987,0.9256000000000001
0.1050760185582098,0.9257000000000001
0.10831787714565899,0.9258000000000001
0.11120808602898213,0.9259000000000001
0.11372940864764658,0.926
0.11586718389536965,0.9261
0.11760978018701018,0.9262
0.1189489845036682,0.9263
0.11987991673429044,0.9264
0.12040072954028158,0.9265
0.1205120077557923,0.9266000000000001
0.12021623404792459,0.9267000000000001
0.11889935720220757,0.9268000000000001
0.11584754306718426,0.9269000000000001
0.1125840525115176,0.927
0.10916686330353131,0.9271
0.10562068842253614,0.9272
0.10196127584354964,0.9273
0.09820913724001323,0.9274
0.09438837925669374,0.9275
0.09052826430075955,0.9276000000000001
0.08665087664959781,0.9277000000000001
0.08257788108328556,0.9278000000000001
0.07853158217786516,0.9279000000000001
0.07454895647801996,0.928
0.07066066933006931,0.9281
0.06689350293918916,0.9282
0.06300801282419932,0.9283
0.05921717017650563,0.9284
0.05533939716149994,0.9285
0.05154708457850843,0.9286000000000001
0.047952782656643045,0.9287000000000001
0.04422539942548398,0.9288000000000001
0.04050439851349319,0.9289000000000001
0.03675401659046784,0.929
0.03306356195674831,0.9291
0.029335736079034946,0.9292
0.025585060508138913,0.9293
0.02206028846870489,0.9294
0.018682449241096633,0.9295
0.015701751854988233,0.9296000000000001
0.013183463743475565,0.9297000000000001
0.010880947178964817,0.9298000000000001
0.008852670190842904,0.9299000000000001
0.00737222689543815,0.93
0.006567297252227933,0.9301
0.006509897132674247,0.9302
0.00721329487706468,0.9303
0.008324997704772352,0.9304
0.009645677499627414,0.9305
0.011722819475665558,0.9306000000000001
0.014573161483186103,0.9307000000000001
0.017926207492459545,0.9308000000000001
0.021561294487852933,0.9309000000000001
0.025652741626966513,0.931
0.030244430780917986,0.9311
0.035217746494457636,0.9312
0.040481359395529104,0.9313
0.04589394582546569,0.9314
0.05133417098514714,0.9315
0.05677147032933316,0.9316000000000001
0.06219737408287429,0.9317000000000001
0.06756877728188904,0.9318000000000001
0.07284352906462821,0.9319000000000001
0.0779800706553283,0.932
0.08294255113699034,0.9321
0.0877003624783903,0.9322
0.09222694286497746,0.9323
0.09649762649455107,0.9324
0.10048904078165566,0.9325
0.10417852089122792,0.9326000000000001
0.1075444888641286,0.9327000000000001
0.1105666842577071,0.9328000000000001
0.11322684695721363,0.9329000000000001
0.11550929544510014,0.933
0.11740153474251824,0.9331
0.11889448959672066,0.9332
0.11998238261081273,0.9333
0.12066228798763201,0.9334
0.12093360284793131,0.9335
0.12079762681825856,0.9336000000000001
0.12020595846600357,0.9337000000000001
0.11725308963523806,0.9338000000000001
0.1140639726116418,0.9339000000000001
0.11070852403634213,0.934
0.10721664551043353,0.9341
0.10360335090517592,0.9342
0.09988893634055729,0.9343
0.096095864270205,0.9344
0.09225240007166213,0.9345
0.08838957758473787,0.9346000000000001
0.0844105315160254,0.9347000000000001
0.08035785258593797,0.9348000000000001
0.07635518973032718,0.9349000000000001
0.0724357189788698,0.935
0.06862751385179988,0.9351
0.06484842336605479,0.9352
0.06101043257548633,0.9353
0.05724280568111939,0.9354
0.05339482700329423,0.9355
0.049729668765450485,0.9356000000000001
0.04613715913949812,0.9357000000000001
0.04250283107219022,0.9358000000000001
0.038738189861877936,0.9359000000000001
0.035147010727763606,0.936
0.03144780960320981,0.9361
0.02774720916638307,0.9362
0.024197098262982664,0.9363
0.020793613174066472,0.9364
0.017656781172925795,0.9365
0.014948263373672166,0.9366000000000001
0.01272667965419605,0.9367000000000001
0.010541040126713197,0.9368000000000001
0.008797699697986383,0.9369000000000001
0.007659613680699673,0.937
0.0072293376875587345,0.9371
0.0075462344133334636,0.9372
0.008606502751903111,0.9373
0.009812556479945611,0.9374
0.011482658151653835,0.9375
0.013902943229514353,0.9376000000000001
0.016855692871697858,0.9377000000000001
0.02014839964804427,0.9378000000000001
0.023959753149334073,0.9379000000000001
0.028328973980015215,0.9380000000000001
0.03313016197351781,0.9381
0.038266003089904244,0.9382
0.04363084516868443,0.9383
0.049102754869511545,0.9384
0.05456493917302896,0.9385
0.05999708501379175,0.9386
0.06539227519014457,0.9387000000000001
0.0707087487705289,0.9388000000000001
0.07590345467851689,0.9389000000000001
0.08093603843507835,0.9390000000000001
0.08577140706320319,0.9391
0.09038076521806115,0.9392
0.09473886712353674,0.9393
0.09882267349916585,0.9394
0.10261010413053062,0.9395
0.1060799991486957,0.9396
0.10921218934680854,0.9397000000000001
0.11198804524005679,0.9398000000000001
0.11439096505334445,0.9399000000000001
0.11640709832549612,0.9400000000000001
0.1180257714234979,0.9401
0.11923975963527611,0.9402
0.12004505010996225,0.9403
0.1204404485524675,0.9404
0.12042698699396803,0.9405
0.12000748461076371,0.9406
0.1179765513458757,0.9407000000000001
0.11485594329054427,0.9408000000000001
0.11154450401629246,0.9409000000000001
